PictureName,DateTime,Irradiance,IrradianceNotCompensated,BodyTemperature,RelativeHumidity,HumidityTemp,Pressure,PressureAvg,PressureTemp,PressureTempAvg,TiltAngle,TiltAngleAvg,FanSpeed,HeaterCurrent,FanCurrent,SunLatitude,SunLongitude,SunAzimuth,SunZenith
Alpnach_20180805_15-20-20_ExposureStack_Image_10_image.png,08/05/2018 17:20:23.688#8589,487.84,485.36,37.03,6.28,38.46,1082.84375,1082.65625,38.1796875,38.1953125,0.16,0.14,8853,0.334,0.065,46.935881,8.27584,257.058237995934,34.7177535912071
Alpnach_20180805_15-52-40_ExposureStack_Image_10_image.png,08/05/2018 17:52:43.585#1084,449.03,446.63,37.5,6.4,38.89,1084.6875,1084.5625,38.58203125,38.60546875,0.17,0.14,8846,0.333,0.065,46.935881,8.27584,263.544393740801,29.2803549659892
Alpnach_20180805_15-51-20_ExposureStack_Image_10_image.png,08/05/2018 17:51:23.647#670,442.85,440.48,37.49,6.41,38.88,1084.5625,1084.625,38.6484375,38.59375,0.2,0.15,8849,0.334,0.065,46.935881,8.27584,263.286366137184,29.5063806627568
Alpnach_20180805_15-03-30_ExposureStack_Image_10_image.png,08/05/2018 17:03:33.688#3535,567.48,564.35,37.78,6.41,39.18,1086.0,1085.8125,38.99609375,38.9375,0.33,0.13,8842,0.331,0.065,46.935881,8.27584,253.452428380538,37.4965558216741
Alpnach_20180805_15-07-30_ExposureStack_Image_10_image.png,08/05/2018 17:07:33.706#6228,557.59,554.6,37.5,6.34,38.9,1084.53125,1084.5625,38.58203125,38.65234375,0.18,0.14,8845,0.333,0.065,46.935881,8.27584,254.325988518926,36.8404821748532
Alpnach_20180805_14-19-50_ExposureStack_Image_10_image.png,08/05/2018 16:19:53.580#874,657.68,654.38,36.94,6.24,38.31,1081.96875,1082.0625,38.09375,38.0234375,0.22,0.14,8856,0.333,0.065,46.935881,8.27584,243.075936208253,44.4198850156678
Alpnach_20180805_14-24-50_ExposureStack_Image_10_image.png,08/05/2018 16:24:53.696#669,638.09,634.8,37.17,6.31,38.54,1082.90625,1083.09375,38.2578125,38.234375,0.17,0.13,8849,0.332,0.065,46.935881,8.27584,244.353761187113,43.6542656809541
Alpnach_20180805_14-00-40_ExposureStack_Image_10_image.png,08/05/2018 16:00:43.780#5015,701.07,697.46,37.17,6.28,38.56,1083.375,1083.15625,38.28515625,38.2578125,0.01,0.13,8852,0.331,0.065,46.935881,8.27584,237.91838136482,47.2688872743524
Alpnach_20180805_14-14-40_ExposureStack_Image_10_image.png,08/05/2018 16:14:43.591#6481,682.79,679.31,37.07,6.25,38.44,1082.34375,1082.40625,38.01171875,38.13671875,0.12,0.14,8852,0.333,0.065,46.935881,8.27584,241.727390170214,45.2018266673362
Alpnach_20180805_14-40-40_ExposureStack_Image_10_image.png,08/05/2018 16:40:43.628#8062,601.19,598.05,37.28,6.3,38.66,1083.34375,1083.46875,38.3828125,38.375,0.06,0.12,8851,0.331,0.065,46.935881,8.27584,248.236069322561,41.1787531517618
Alpnach_20180805_14-08-10_ExposureStack_Image_10_image.png,08/05/2018 16:08:13.692#7820,692.34,688.7,37.35,6.26,38.7,1083.1875,1083.4375,38.4296875,38.44921875,0.39,0.15,8852,0.332,0.065,46.935881,8.27584,239.987912854408,46.1714524011825
Alpnach_20180805_13-00-20_ExposureStack_Image_10_image.png,08/05/2018 15:00:23.715#3429,802.23,798.5,36.31,6.16,37.66,1079.65625,1079.40625,37.2890625,37.30859375,0.15,0.12,8867,0.333,0.066,46.935881,8.27584,218.339348074214,54.9632212559283
Alpnach_20180805_13-40-50_ExposureStack_Image_10_image.png,08/05/2018 15:40:53.625#6213,748.84,744.98,37.17,6.27,38.54,1083.03125,1083.0625,38.2421875,38.265625,0.16,0.14,8854,0.33,0.065,46.935881,8.27584,232.091639855614,50.0445202957641
Alpnach_20180805_13-30-10_ExposureStack_Image_10_image.png,08/05/2018 15:30:13.749#2780,763.03,759.25,36.84,6.21,38.21,1081.34375,1081.53125,37.921875,37.9140625,0.13,0.13,8857,0.332,0.065,46.935881,8.27584,228.725229787483,51.4488494862155
Alpnach_20180805_13-44-50_ExposureStack_Image_10_image.png,08/05/2018 15:44:53.703#9804,735.18,731.46,37.02,6.25,38.39,1082.5,1082.40625,38.06640625,38.078125,0.21,0.14,8857,0.331,0.066,46.935881,8.27584,233.31050775258,49.5009904702218
Alpnach_20180805_13-37-00_ExposureStack_Image_10_image.png,08/05/2018 15:37:03.615#3196,742.07,738.23,37.2,6.29,38.56,1082.875,1083.15625,38.296875,38.2578125,0.16,0.13,8854,0.332,0.066,46.935881,8.27584,230.901500072818,50.5570210196891
Alpnach_20180805_13-01-00_ExposureStack_Image_10_image.png,08/05/2018 15:01:03.589#6265,800.11,796.37,36.35,6.15,37.7,1079.84375,1079.46875,37.40625,37.35546875,0.15,0.13,8867,0.332,0.065,46.935881,8.27584,218.587905923777,54.8923445378745
Alpnach_20180805_12-18-10_ExposureStack_Image_10_image.png,08/05/2018 14:18:13.674#5014,836.23,832.46,36.04,6.07,37.36,1078.3125,1078.15625,37.05078125,37.03515625,0.11,0.12,8873,0.334,0.065,46.935881,8.27584,201.081139241493,58.5501388831463
Alpnach_20180805_12-19-00_ExposureStack_Image_10_image.png,08/05/2018 14:19:03.584#1893,838.05,834.32,35.96,6.06,37.34,1078.1875,1078.0625,37.03515625,37.0234375,0.22,0.12,8872,0.333,0.065,46.935881,8.27584,201.449742522608,58.4984104400346
Alpnach_20180805_12-45-20_ExposureStack_Image_10_image.png,08/05/2018 14:45:23.705#5971,811.29,807.36,36.66,6.2,38.03,1080.90625,1080.9375,37.72265625,37.69140625,0.06,0.12,8860,0.332,0.066,46.935881,8.27584,212.542757368591,56.4505684814098
Alpnach_20180805_12-26-20_ExposureStack_Image_10_image.png,08/05/2018 14:26:23.600#8939,833.37,829.55,36.18,6.15,37.54,1079.1875,1079.09375,37.2421875,37.19140625,0.02,0.12,8869,0.329,0.065,46.935881,8.27584,204.649737227718,58.007040944349
Alpnach_20180805_12-44-10_ExposureStack_Image_10_image.png,08/05/2018 14:44:13.649#582,814.78,810.87,36.57,6.19,37.93,1080.8125,1080.625,37.6484375,37.60546875,0.12,0.12,8862,0.331,0.066,46.935881,8.27584,212.075480654321,56.5571965807324
Alpnach_20180805_12-05-10_ExposureStack_Image_10_image.png,08/05/2018 14:05:13.728#4470,853.24,849.38,36.08,6.11,37.46,1078.6875,1078.59375,37.14453125,37.0859375,0.71,0.12,8873,0.332,0.066,46.935881,8.27584,195.212335128906,59.2438180094398
Alpnach_20180805_11-42-30_ExposureStack_Image_10_image.png,08/05/2018 13:42:33.543#1083,849.54,846.0,35.43,5.99,36.78,1075.8125,1075.9375,36.38671875,36.41015625,0.42,0.13,8883,0.332,0.066,46.935881,8.27584,184.577682780684,59.9139292348749
Alpnach_20180805_11-16-30_ExposureStack_Image_10_image.png,08/05/2018 13:16:33.713#7150,838.32,834.99,35.07,5.92,36.44,1074.40625,1074.4375,36.06640625,36.0546875,0.11,0.11,8886,0.332,0.066,46.935881,8.27584,172.181899054441,59.7930876487027
Alpnach_20180805_11-13-00_ExposureStack_Image_10_image.png,08/05/2018 13:13:03.833#7215,834.09,830.79,35.06,5.96,36.42,1074.53125,1074.625,36.0625,36.0390625,0.08,0.1,8889,0.331,0.065,46.935881,8.27584,170.530002834317,59.7039749609068
Alpnach_20180805_11-44-50_ExposureStack_Image_10_image.png,08/05/2018 13:44:53.556#6902,849.17,845.61,35.49,6.0,36.85,1075.8125,1076.15625,36.515625,36.48046875,0.32,0.1,8881,0.331,0.066,46.935881,8.27584,185.687922147476,59.8778648394609
Alpnach_20180805_10-56-00_ExposureStack_Image_10_image.png,08/05/2018 12:56:03.761#926,841.76,838.56,34.75,5.84,36.11,1073.125,1073.0625,35.6953125,35.73828125,0.14,0.1,8891,0.334,0.066,46.935881,8.27584,162.655452981654,59.0338346518494
Alpnach_20180805_11-20-20_ExposureStack_Image_10_image.png,08/05/2018 13:20:23.732#5788,836.53,833.12,35.28,5.98,36.64,1075.15625,1075.34375,36.25390625,36.2578125,0.01,0.11,8884,0.333,0.065,46.935881,8.27584,173.999499955115,59.8710662526231
Alpnach_20180805_10-36-40_ExposureStack_Image_10_image.png,08/05/2018 12:36:43.717#9707,818.13,814.77,35.32,5.91,36.66,1074.96875,1075.125,36.3515625,36.31640625,0.09,0.11,8881,0.333,0.066,46.935881,8.27584,154.127951002133,57.8211686379029
Alpnach_20180805_10-39-30_ExposureStack_Image_10_image.png,08/05/2018 12:39:33.604#4206,822.28,818.9,35.32,5.99,36.65,1075.71875,1075.53125,36.30078125,36.2890625,0.16,0.11,8883,0.333,0.065,46.935881,8.27584,155.343473671294,58.0270150334831
Alpnach_20180805_10-50-40_ExposureStack_Image_10_image.png,08/05/2018 12:50:43.709#7329,835.7,832.44,34.94,5.91,36.27,1073.6875,1073.875,35.89453125,35.8984375,0.33,0.11,8892,0.332,0.065,46.935881,8.27584,160.251074736318,58.7453118847941
Alpnach_20180805_10-32-50_ExposureStack_Image_10_image.png,08/05/2018 12:32:53.621#8578,807.93,804.45,35.7,6.0,37.03,1076.5,1076.75,36.6484375,36.6953125,0.18,0.11,8877,0.333,0.066,46.935881,8.27584,152.503548163913,57.5280645365143
Alpnach_20180805_10-51-40_ExposureStack_Image_10_image.png,08/05/2018 12:51:43.703#908,837.68,834.43,34.88,5.88,36.24,1073.8125,1073.625,35.8359375,35.85546875,0.17,0.1,8889,0.331,0.065,46.935881,8.27584,160.6990635049,58.8021555079535
Alpnach_20180805_10-29-50_ExposureStack_Image_10_image.png,08/05/2018 12:29:53.587#3454,814.25,810.7,35.79,6.06,37.14,1077.59375,1077.375,36.70703125,36.7890625,0.19,0.11,8877,0.331,0.065,46.935881,8.27584,151.249078597296,57.2872893276883
Alpnach_20180805_09-32-30_ExposureStack_Image_10_image.png,08/05/2018 11:32:33.701#2400,739.69,736.33,36.13,6.03,37.44,1078.25,1078.34375,37.15625,37.1796875,0.11,0.09,8870,0.331,0.066,46.935881,8.27584,130.221369311588,51.0785508154967
Alpnach_20180805_09-30-10_ExposureStack_Image_10_image.png,08/05/2018 11:30:13.744#9226,738.45,734.97,36.41,6.15,37.76,1079.46875,1079.65625,37.47265625,37.4453125,0.11,0.09,8867,0.333,0.066,46.935881,8.27584,129.480534544331,50.7732494301959
Alpnach_20180805_09-41-10_ExposureStack_Image_10_image.png,08/05/2018 11:41:13.732#7685,748.59,745.41,35.59,6.01,36.92,1076.40625,1076.4375,36.453125,36.59765625,0.12,0.1,8880,0.331,0.065,46.935881,8.27584,133.046891783382,52.1824968236388
Alpnach_20180805_09-18-10_ExposureStack_Image_10_image.png,08/05/2018 11:18:13.644#8969,711.86,708.32,36.85,6.15,38.19,1081.375,1081.1875,37.83203125,37.9453125,0.09,0.09,8858,0.333,0.065,46.935881,8.27584,125.797965494293,49.1535786292731
Alpnach_20180805_09-43-40_ExposureStack_Image_10_image.png,08/05/2018 11:43:43.686#3223,753.14,749.99,35.46,5.97,36.82,1075.90625,1075.90625,36.41796875,36.4765625,0.09,0.09,8880,0.331,0.065,46.935881,8.27584,133.88409296793,52.4916908118556
Alpnach_20180805_09-49-00_ExposureStack_Image_10_image.png,08/05/2018 11:49:03.612#1606,759.61,756.5,35.31,5.96,36.66,1075.25,1075.34375,36.22265625,36.3125,0.19,0.11,8884,0.331,0.066,46.935881,8.27584,135.704413362145,53.1366866555946
Alpnach_20180805_08-24-50_ExposureStack_Image_10_image.png,08/05/2018 10:24:53.674#9300,592.93,590.4,35.64,6.1,37.04,1076.96875,1076.96875,36.69921875,36.67578125,0.09,0.1,8881,0.332,0.065,46.935881,8.27584,111.624730812537,41.1805987442532
Alpnach_20180805_08-28-50_ExposureStack_Image_10_image.png,08/05/2018 10:28:53.682#1093,604.14,601.37,36.18,6.18,37.58,1079.03125,1079.0625,37.23828125,37.23046875,0.13,0.1,8869,0.332,0.066,46.935881,8.27584,112.583226273327,41.8123035514386
Alpnach_20180805_07-56-20_ExposureStack_Image_10_image.png,08/05/2018 09:56:23.597#8292,530.36,528.63,33.68,5.8,35.08,1069.25,1069.21875,34.72265625,34.64453125,0.12,0.1,8911,0.332,0.066,46.935881,8.27584,105.173596895383,36.5723301438875
Alpnach_20180805_08-50-00_ExposureStack_Image_10_image.png,08/05/2018 10:50:03.783#3436,657.49,654.27,36.73,6.3,38.11,1081.8125,1081.59375,37.8203125,37.76171875,0.11,0.09,8863,0.332,0.066,46.935881,8.27584,117.913486232382,45.0753671773108
Alpnach_20180805_08-02-00_ExposureStack_Image_10_image.png,08/05/2018 10:02:03.743#7818,548.28,546.38,34.08,5.88,35.46,1070.875,1070.71875,35.0390625,35.01171875,0.11,0.1,8905,0.333,0.066,46.935881,8.27584,106.408099826253,37.5016827717939
Alpnach_20180805_08-51-20_ExposureStack_Image_10_image.png,08/05/2018 10:51:23.577#2824,662.4,659.04,37.02,6.34,38.36,1082.8125,1082.6875,38.0625,38.03515625,0.11,0.09,8855,0.333,0.065,46.935881,8.27584,118.264982002925,45.2758398369344
Alpnach_20180805_07-17-40_ExposureStack_Image_10_image.png,08/05/2018 09:17:43.712#9178,392.15,391.17,31.95,5.58,33.35,1062.4375,1062.40625,32.83984375,32.78515625,0.09,0.1,8940,0.331,0.066,46.935881,8.27584,97.2526739008931,30.1124314469966
Alpnach_20180805_07-52-30_ExposureStack_Image_10_image.png,08/05/2018 09:52:33.556#5774,517.9,516.31,33.25,5.75,34.66,1067.40625,1067.5625,34.19140625,34.1796875,0.1,0.1,8917,0.332,0.066,46.935881,8.27584,104.350567705248,35.94055973702
Alpnach_20180805_07-14-10_ExposureStack_Image_10_image.png,08/05/2018 09:14:13.764#782,383.44,382.53,31.64,5.51,33.06,1061.0,1061.15625,32.5078125,32.51171875,0.11,0.11,8943,0.332,0.066,46.935881,8.27584,96.57169706529,29.5204628812204
Alpnach_20180805_07-04-50_ExposureStack_Image_10_image.png,08/05/2018 09:04:53.704#631,367.23,366.4,31.36,5.46,32.76,1060.125,1059.9375,32.15234375,32.18359375,0.12,0.11,8949,0.33,0.066,46.935881,8.27584,94.7790837530309,27.9382087588804
Alpnach_20180805_07-03-20_ExposureStack_Image_10_image.png,08/05/2018 09:03:23.559#7596,365.23,364.41,31.32,5.44,32.71,1059.78125,1059.75,32.15625,32.13671875,0.11,0.11,8951,0.334,0.066,46.935881,8.27584,94.4939167432356,27.6834684878297
Alpnach_20180805_06-54-30_ExposureStack_Image_10_image.png,08/05/2018 08:54:33.714#1202,350.9,350.15,31.05,5.45,32.49,1059.21875,1059.0625,31.859375,31.87890625,0.08,0.11,8954,0.333,0.066,46.935881,8.27584,92.8301748445997,26.1819205757861
Alpnach_20180805_06-50-40_ExposureStack_Image_10_image.png,08/05/2018 08:50:43.897#800,350.76,350.07,30.59,5.34,32.02,1056.9375,1057.0625,31.3984375,31.390625,0.11,0.1,8962,0.331,0.066,46.935881,8.27584,92.1157323704868,25.5296117299506
Alpnach_20180805_06-26-20_ExposureStack_Image_10_image.png,08/05/2018 08:26:23.718#958,259.0,258.54,30.07,5.29,31.51,1055.3125,1055.09375,30.8671875,30.859375,0.13,0.11,8967,0.331,0.066,46.935881,8.27584,87.6688846293907,21.3873112356972
Alpnach_20180805_06-53-10_ExposureStack_Image_10_image.png,08/05/2018 08:53:13.689#2458,350.66,349.93,30.89,5.43,32.32,1058.25,1058.40625,31.71484375,31.69921875,0.12,0.11,8957,0.331,0.066,46.935881,8.27584,92.5811702193375,25.9550581215777
Alpnach_20180805_06-37-00_ExposureStack_Image_10_image.png,08/05/2018 08:37:03.775#9113,300.77,300.26,29.87,5.21,31.3,1053.96875,1054.15625,30.72265625,30.6796875,0.09,0.11,8970,0.33,0.066,46.935881,8.27584,89.6011734143852,23.2026294983681
Alpnach_20180805_06-19-30_ExposureStack_Image_10_image.png,08/05/2018 08:19:33.625#3702,232.76,232.41,29.22,5.19,30.67,1052.46875,1052.125,29.9921875,29.9765625,0.13,0.11,8978,0.329,0.066,46.935881,8.27584,86.4423926618549,20.2258180111637
Alpnach_20180805_06-00-10_ExposureStack_Image_10_image.png,08/05/2018 08:00:13.767#771,176.5,176.3,28.19,5.01,29.65,1048.15625,1048.09375,28.828125,28.9140625,0.23,0.11,8995,0.331,0.066,46.935881,8.27584,83.0089917077904,16.9514322772809
Alpnach_20180805_05-33-10_ExposureStack_Image_10_image.png,08/05/2018 07:33:13.628#3410,126.76,126.69,25.71,4.59,27.18,1038.71875,1038.5625,26.296875,26.296875,0.17,0.11,9034,0.331,0.067,46.935881,8.27584,78.2665190523514,12.4280264474985
Alpnach_20180805_05-25-40_ExposureStack_Image_10_image.png,08/05/2018 07:25:43.671#2124,107.47,107.43,25.0,4.46,26.47,1036.34375,1036.0,25.578125,25.55078125,0.09,0.11,9043,0.33,0.067,46.935881,8.27584,76.9525857232555,11.1863881423674
Alpnach_20180805_05-53-30_ExposureStack_Image_10_image.png,08/05/2018 07:53:33.651#1133,157.45,157.29,27.57,4.88,29.01,1045.46875,1045.46875,28.28125,28.25390625,0.13,0.12,9007,0.33,0.067,46.935881,8.27584,81.8343053923479,15.8281077423865
Alpnach_20180805_05-42-50_ExposureStack_Image_10_image.png,08/05/2018 07:42:53.746#3787,150.22,150.1,26.69,4.76,28.18,1042.25,1042.21875,27.36328125,27.34375,0.11,0.11,9017,0.332,0.067,46.935881,8.27584,79.9608142153731,14.0389783017683
Alpnach_20180805_05-24-40_ExposureStack_Image_10_image.png,08/05/2018 07:24:43.796#7012,105.91,105.87,24.92,4.45,26.37,1035.8125,1035.6875,25.4921875,25.48828125,0.14,0.12,9043,0.33,0.067,46.935881,8.27584,76.7773042817525,11.0213910291759
Alpnach_20180806_05-00-30_ExposureStack_Image_10_image.png,08/06/2018 07:00:33.735#6493,38.67,38.65,25.57,4.53,27.04,1037.9375,1037.78125,26.1328125,26.17578125,0.03,0.14,9032,0.33,0.067,46.935881,8.27584,72.7355605384644,6.90822860112659
Alpnach_20180806_05-54-20_ExposureStack_Image_10_image.png,08/06/2018 07:54:23.587#5760,175.74,175.5,28.75,5.06,30.19,1049.9375,1049.75,29.4921875,29.48046875,0.12,0.11,8989,0.33,0.066,46.935881,8.27584,82.1998790843193,15.7938315072891
Alpnach_20180806_05-43-20_ExposureStack_Image_10_image.png,08/06/2018 07:43:23.688#1384,149.88,149.7,28.19,5.01,29.64,1047.9375,1047.78125,28.9609375,28.89453125,0.14,0.12,8997,0.331,0.066,46.935881,8.27584,80.2646066064776,13.9472017663567
Alpnach_20180806_05-35-40_ExposureStack_Image_10_image.png,08/06/2018 07:35:43.589#6413,130.56,130.42,27.84,4.92,29.27,1046.125,1046.09375,28.48828125,28.52734375,0.13,0.12,9004,0.329,0.066,46.935881,8.27584,78.9186845827556,12.6674682130797
Alpnach_20180806_05-53-30_ExposureStack_Image_10_image.png,08/06/2018 07:53:33.691#3133,172.83,172.6,28.77,5.06,30.21,1049.71875,1049.71875,29.4921875,29.50390625,0.1,0.11,8990,0.331,0.066,46.935881,8.27584,82.0530383431372,15.6535750838409
Alpnach_20180806_05-19-50_ExposureStack_Image_10_image.png,08/06/2018 07:19:53.633#4432,94.74,94.68,26.21,4.67,27.68,1040.625,1040.28125,26.8046875,26.82421875,0.17,0.12,9024,0.328,0.066,46.935881,8.27584,76.1402466167073,10.0485012987928
Alpnach_20180806_06-53-40_ExposureStack_Image_10_image.png,08/06/2018 08:53:43.672#2613,349.21,348.4,31.53,5.49,32.92,1060.40625,1060.25,32.4140625,32.3671875,0.16,0.11,8948,0.331,0.066,46.935881,8.27584,92.9105108730372,25.8669616012963
Alpnach_20180806_06-19-20_ExposureStack_Image_10_image.png,08/06/2018 08:19:23.556#7992,252.08,251.63,30.07,5.26,31.48,1054.4375,1054.625,30.9375,30.85546875,0.15,0.12,8970,0.329,0.066,46.935881,8.27584,86.6383573334645,20.0244074949253
